Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.09.12 06:15:01;Sell Stop;0.03;EURUSD;0.99316;;0.99016;2022.09.12 21:45:05;1.01124;;;;cancelled
2022.09.12 02:15:03;Sell Stop;0.03;USDJPY;141.517;;141.217;2022.09.12 21:45:02;142.771;;;;cancelled
2022.09.12 21:00:00;Buy Stop;0.03;USDJPY;143.482;;143.782;2022.09.12 21:45:01;142.774;;;;cancelled
2022.09.12 18:00:00;Buy Stop;0.03;USDJPY;144.235;;144.535;2022.09.12 21:00:00;142.424;;;;cancelled
2022.09.12 05:00:00;Buy Stop;0.03;USDJPY;144.432;;144.732;2022.09.12 18:00:00;142.397;;;;cancelled
2022.09.12 14:00:01;Sell Stop;0.03;GBPUSD;1.14606;;1.14306;2022.09.12 17:56:00;1.17078;;;;cancelled
2022.09.12 13:56:15;Buy;0.01;USDCAD;1.29992;;;2022.09.12 16:36:47;1.29915;-0.06;;-0.59;
2022.09.12 13:18:26;Sell;0.01;GBPUSD;1.16669;;;2022.09.12 16:36:47;1.16660;-0.06;;0.09;
2022.09.12 16:35:11;Buy;0.02;USDCAD;1.29838;;;2022.09.12 16:36:46;1.29912;-0.11;;1.13;
2022.09.12 14:42:31;Sell;0.02;GBPUSD;1.16868;;;2022.09.12 16:17:05;1.16813;-0.11;;1.08;
2022.09.12 15:07:56;Buy;0.03;GBPUSD;1.16990;1.17014;1.17292;2022.09.12 15:08:23;1.17013;-0.17;;0.68;[sl]
2022.09.12 13:19:26;Buy;0.01;USDCAD;1.29928;;;2022.09.12 13:56:01;1.29979;-0.06;;0.39;
2022.09.12 13:17:45;Sell;0.01;EURUSD;1.01366;;;2022.09.12 13:18:44;1.01354;-0.06;;0.12;
2022.09.12 09:20:01;Sell Stop;0.03;GBPUSD;1.14606;;1.14306;2022.09.12 11:26:00;1.16861;;;;cancelled
2022.09.12 09:56:38;Buy;0.03;GBPUSD;1.16471;1.16488;1.16771;2022.09.12 09:57:01;1.16488;-0.17;;0.50;[sl]
2022.09.12 09:45:58;Buy;0.03;EURUSD;1.01127;1.01150;1.01425;2022.09.12 09:46:02;1.01136;-0.17;;0.27;[sl]
2022.09.12 02:15:01;Sell Stop;0.03;GBPUSD;1.14606;;1.14306;2022.09.12 08:41:00;1.16158;;;;cancelled
2022.09.12 02:15:00;Buy Stop;0.03;GBPUSD;1.16471;;1.16771;2022.09.12 08:41:00;1.16164;;;;cancelled
2022.09.12 02:15:02;Buy Stop;0.03;USDJPY;144.547;;144.847;2022.09.12 05:00:00;142.533;;;;cancelled
2022.09.09 20:10:00;Sell Stop;0.03;GBPUSD;1.14606;;1.14306;2022.09.09 21:00:01;1.15861;;;;cancelled
2022.09.09 20:10:00;Buy Stop;0.03;EURUSD;1.01125;;1.01425;2022.09.09 21:00:01;1.00434;;;;cancelled
2022.09.09 20:10:00;Buy Stop;0.03;GBPUSD;1.16471;;1.16771;2022.09.09 21:00:01;1.15861;;;;cancelled
2022.09.09 20:10:00;Buy Stop;0.03;USDJPY;144.547;;144.847;2022.09.09 21:00:01;142.700;;;;cancelled
2022.09.09 20:10:01;Sell Stop;0.03;EURUSD;0.99316;;0.99016;2022.09.09 21:00:00;1.00434;;;;cancelled
2022.09.09 20:10:00;Sell Stop;0.03;USDJPY;141.517;;141.217;2022.09.09 21:00:00;142.702;;;;cancelled
2022.09.09 19:10:01;Sell Stop;0.03;USDJPY;141.517;;141.217;2022.09.09 19:51:02;142.630;;;;cancelled
2022.09.09 19:10:00;Buy Stop;0.03;USDJPY;144.547;;144.847;2022.09.09 19:51:02;142.630;;;;cancelled
2022.09.09 19:10:02;Sell Stop;0.03;GBPUSD;1.14606;;1.14306;2022.09.09 19:51:00;1.15987;;;;cancelled
2022.09.09 19:10:02;Buy Stop;0.03;GBPUSD;1.16471;;1.16771;2022.09.09 19:51:00;1.15991;;;;cancelled
2022.09.09 19:10:02;Buy Stop;0.03;EURUSD;1.01125;;1.01425;2022.09.09 19:50:03;1.00454;;;;cancelled
2022.09.09 19:10:03;Sell Stop;0.03;EURUSD;0.99316;;0.99016;2022.09.09 19:50:02;1.00453;;;;cancelled
2022.09.09 17:05:00;Buy Stop;0.03;GBPUSD;1.16471;;1.16771;2022.09.09 18:51:03;1.15886;;;;cancelled
2022.09.09 17:05:00;Buy Stop;0.03;USDJPY;144.547;;144.847;2022.09.09 18:51:03;142.460;;;;cancelled
2022.09.09 17:05:00;Buy Stop;0.03;EURUSD;1.01125;;1.01425;2022.09.09 18:51:03;1.00416;;;;cancelled
2022.09.09 17:05:01;Sell Stop;0.03;EURUSD;0.99316;;0.99016;2022.09.09 18:51:01;1.00414;;;;cancelled
2022.09.09 17:05:01;Sell Stop;0.03;USDJPY;141.517;;141.217;2022.09.09 18:51:01;142.456;;;;cancelled
2022.09.09 17:05:01;Sell Stop;0.03;GBPUSD;1.14053;;1.13753;2022.09.09 18:51:01;1.15885;;;;cancelled
2022.09.09 16:00:01;Buy Stop;0.03;USDJPY;144.547;;144.847;2022.09.09 16:56:02;142.661;;;;cancelled
2022.09.09 14:00:01;Buy Stop;0.03;GBPUSD;1.16471;;1.16771;2022.09.09 16:56:02;1.15712;;;;cancelled
2022.09.09 14:00:00;Buy Stop;0.03;EURUSD;1.01125;;1.01425;2022.09.09 16:56:02;1.00476;;;;cancelled
2022.09.09 16:00:01;Sell Stop;0.03;USDJPY;141.517;;141.217;2022.09.09 16:56:01;142.662;;;;cancelled
2022.09.09 14:00:01;Sell Stop;0.03;GBPUSD;1.14053;;1.13753;2022.09.09 16:56:01;1.15711;;;;cancelled
2022.09.09 14:00:01;Sell Stop;0.03;EURUSD;0.98765;;0.98465;2022.09.09 16:56:01;1.00482;;;;cancelled
2022.09.09 02:55:00;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.09 16:00:00;142.350;;;;cancelled
2022.09.09 10:07:47;Sell;0.03;USDJPY;142.582;;142.484;2022.09.09 10:09:30;142.482;-0.17;;2.09;[tp]
2022.09.09 10:06:11;Sell;0.03;USDJPY;142.446;;142.484;2022.09.09 10:09:30;142.482;-0.17;;-0.75;[tp]
2022.09.09 06:22:11;Sell;0.03;USDJPY;143.292;143.227;143.031;2022.09.09 06:22:14;143.267;-0.17;;0.52;[sl]
2022.09.09 02:15:01;Sell Stop;0.03;USDJPY;143.331;;143.031;2022.09.09 02:45:01;143.831;;;;cancelled
2022.09.09 02:15:01;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.09 02:45:01;143.837;;;;cancelled
2022.09.08 18:35:00;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.08 21:45:01;143.991;;;;cancelled
2022.09.08 18:35:00;Sell Stop;0.03;USDJPY;142.646;;142.346;2022.09.08 21:45:00;143.986;;;;cancelled
2022.09.08 18:20:00;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.08 18:26:01;143.938;;;;cancelled
2022.09.08 18:20:01;Sell Stop;0.03;USDJPY;142.646;;142.346;2022.09.08 18:26:00;143.933;;;;cancelled
2022.09.08 17:35:02;Sell Stop;0.03;USDJPY;142.646;;142.346;2022.09.08 17:41:00;144.113;;;;cancelled
2022.09.08 17:35:01;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.08 17:41:00;144.116;;;;cancelled
2022.09.08 16:30:01;Sell Stop;0.03;USDJPY;142.646;;142.346;2022.09.08 17:26:00;143.980;;;;cancelled
2022.09.08 16:30:00;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.08 17:26:00;143.983;;;;cancelled
2022.09.08 15:50:00;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.08 15:51:02;143.844;;;;cancelled
2022.09.08 15:50:00;Buy Stop;0.03;GBPUSD;1.16078;;1.16378;2022.09.08 15:51:02;1.15196;;;;cancelled
2022.09.08 15:50:01;Sell Stop;0.03;USDJPY;142.646;;142.346;2022.09.08 15:51:01;143.834;;;;cancelled
2022.09.08 15:50:00;Sell Stop;0.03;GBPUSD;1.14053;;1.13753;2022.09.08 15:51:00;1.15204;;;;cancelled
2022.09.08 14:00:00;Buy Stop;0.03;GBPUSD;1.16078;;1.16378;2022.09.08 15:11:01;1.15494;;;;cancelled
2022.09.08 08:05:00;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.08 15:11:01;143.512;;;;cancelled
2022.09.08 14:00:00;Sell Stop;0.03;GBPUSD;1.14053;;1.13753;2022.09.08 15:11:00;1.15489;;;;cancelled
2022.09.08 08:05:00;Sell Stop;0.03;USDJPY;142.646;;142.346;2022.09.08 15:11:00;143.509;;;;cancelled
2022.09.08 05:00:01;Sell Stop;0.03;USDJPY;142.646;;142.346;2022.09.08 07:56:00;143.975;;;;cancelled
2022.09.08 03:10:00;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.08 07:56:00;143.979;;;;cancelled
2022.09.08 03:10:00;Sell Stop;0.03;USDJPY;140.263;;139.963;2022.09.08 05:00:00;144.143;;;;cancelled
2022.09.08 02:15:01;Sell Stop;0.03;USDJPY;140.263;;139.963;2022.09.08 02:30:01;144.285;;;;cancelled
2022.09.08 02:15:00;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.08 02:30:01;144.292;;;;cancelled
2022.09.07 21:10:01;Sell Stop;0.03;USDJPY;140.263;;139.963;2022.09.07 21:45:01;144.093;;;;cancelled
2022.09.07 21:10:00;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.07 21:45:01;144.096;;;;cancelled
2022.09.07 20:25:01;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 20:51:00;0.99996;;;;cancelled
2022.09.07 19:40:01;Sell Stop;0.03;USDJPY;140.263;;139.963;2022.09.07 20:51:00;143.900;;;;cancelled
2022.09.07 19:40:01;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.07 20:51:00;143.903;;;;cancelled
2022.09.07 19:40:01;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 20:17:28;0.99893;;;;cancelled
2022.09.07 20:05:31;Buy;0.03;EURUSD;0.99855;0.99893;1.00155;2022.09.07 20:17:27;0.99892;-0.17;;1.11;[sl]
2022.09.07 19:20:01;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 19:31:05;0.99527;;;;cancelled
2022.09.07 19:20:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 19:31:05;0.99527;;;;cancelled
2022.09.07 19:20:01;Sell Stop;0.03;USDJPY;140.263;;139.963;2022.09.07 19:31:00;144.285;;;;cancelled
2022.09.07 19:20:01;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.07 19:31:00;144.289;;;;cancelled
2022.09.07 17:10:01;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 18:41:00;0.99474;;;;cancelled
2022.09.07 17:10:01;Sell Stop;0.03;USDJPY;140.263;;139.963;2022.09.07 18:41:00;144.426;;;;cancelled
2022.09.07 17:10:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 18:41:00;0.99474;;;;cancelled
2022.09.07 17:10:00;Buy Stop;0.03;USDJPY;144.981;;145.281;2022.09.07 18:41:00;144.428;;;;cancelled
2022.09.07 16:05:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 16:51:02;0.99120;;;;cancelled
2022.09.07 16:05:00;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 16:51:00;0.99121;;;;cancelled
2022.09.07 15:40:00;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 15:51:00;0.98860;;;;cancelled
2022.09.07 15:40:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 15:51:00;0.98861;;;;cancelled
2022.09.07 14:05:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 15:21:01;0.98883;;;;cancelled
2022.09.07 14:05:01;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 15:21:00;0.98880;;;;cancelled
2022.09.07 13:35:00;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 13:56:00;0.99033;;;;cancelled
2022.09.07 13:35:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 13:56:00;0.99033;;;;cancelled
2022.09.07 08:05:00;Sell Stop;0.03;USDJPY;140.263;;139.963;2022.09.07 13:56:00;144.526;;;;cancelled
2022.09.07 12:30:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 13:26:01;0.99002;;;;cancelled
2022.09.07 12:30:00;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 13:26:00;0.99003;;;;cancelled
2022.09.07 13:21:11;Buy;0.03;USDJPY;144.374;144.408;144.672;2022.09.07 13:21:26;144.408;-0.17;;0.72;[sl]
2022.09.07 12:10:01;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 12:11:00;0.98991;;;;cancelled
2022.09.07 12:10:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 12:11:00;0.98992;;;;cancelled
2022.09.07 11:30:01;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 11:51:00;0.99138;;;;cancelled
2022.09.07 11:30:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 11:51:00;0.99139;;;;cancelled
2022.09.07 11:05:02;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 11:11:01;0.99224;;;;cancelled
2022.09.07 11:05:02;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 11:11:01;0.99225;;;;cancelled
2022.09.07 10:45:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 10:55:02;0.99086;;;;cancelled
2022.09.07 10:45:01;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 10:55:01;0.99086;;;;cancelled
2022.09.07 09:50:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 10:26:01;0.98938;;;;cancelled
2022.09.07 09:50:01;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 10:26:00;0.98936;;;;cancelled
2022.09.07 08:05:00;Buy Stop;0.03;USDJPY;144.384;;144.684;2022.09.07 10:00:00;144.099;;;;cancelled
2022.09.07 09:10:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 09:41:01;0.99031;;;;cancelled
2022.09.07 09:10:00;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 09:41:00;0.99030;;;;cancelled
2022.09.07 06:15:01;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.07 08:51:00;0.98894;;;;cancelled
2022.09.07 06:15:01;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.07 08:51:00;0.98895;;;;cancelled
2022.09.07 04:00:02;Sell Stop;0.03;USDJPY;140.263;;139.963;2022.09.07 07:56:01;144.023;;;;cancelled
2022.09.07 07:42:22;Buy Stop;0.03;USDJPY;144.384;;144.684;2022.09.07 07:56:00;144.028;;;;cancelled
2022.09.07 05:13:41;Buy;0.03;USDJPY;143.586;143.695;143.882;2022.09.07 05:13:43;143.682;-0.17;;2.03;[sl]
2022.09.06 20:05:01;Sell Stop;0.03;EURUSD;0.98648;;0.98348;2022.09.06 21:45:00;0.99083;;;;cancelled
2022.09.06 20:05:00;Buy Stop;0.03;EURUSD;0.99855;;1.00155;2022.09.06 21:45:00;0.99085;;;;cancelled
2022.09.06 19:00:00;Sell Stop;0.03;EURUSD;0.98789;;0.98489;2022.09.06 19:55:02;0.99096;;;;cancelled
2022.09.06 18:35:00;Buy Stop;0.03;EURUSD;1.00328;;1.00628;2022.09.06 19:55:02;0.99097;;;;cancelled
2022.09.06 17:20:01;Sell Stop;0.03;EURUSD;0.98789;;0.98489;2022.09.06 18:26:00;0.99061;;;;cancelled
2022.09.06 17:20:00;Buy Stop;0.03;EURUSD;1.00328;;1.00628;2022.09.06 18:26:00;0.99061;;;;cancelled
2022.09.06 13:40:01;Sell Stop;0.03;EURUSD;0.98789;;0.98489;2022.09.06 16:36:00;0.98910;;;;cancelled
2022.09.06 13:40:00;Buy Stop;0.03;EURUSD;1.00328;;1.00628;2022.09.06 16:36:00;0.98910;;;;cancelled
2022.09.06 12:00:01;Sell Stop;0.03;GBPUSD;1.14660;;1.14360;2022.09.06 16:36:00;1.15339;;;;cancelled
2022.09.06 12:00:00;Buy Stop;0.03;GBPUSD;1.16087;;1.16387;2022.09.06 16:36:00;1.15343;;;;cancelled
2022.09.06 06:40:00;Sell Stop;0.03;USDJPY;139.932;;139.632;2022.09.06 16:36:00;142.528;;;;cancelled
2022.09.06 14:16:54;Buy;0.03;USDJPY;141.848;141.882;142.148;2022.09.06 14:17:42;141.882;-0.17;;0.72;[sl]
2022.09.06 11:45:01;Sell Stop;0.03;EURUSD;0.98789;;0.98489;2022.09.06 13:21:00;0.99407;;;;cancelled
2022.09.06 11:45:01;Buy Stop;0.03;EURUSD;1.00328;;1.00628;2022.09.06 13:21:00;0.99406;;;;cancelled
2022.09.06 10:40:01;Sell Stop;0.03;EURUSD;0.98789;;0.98489;2022.09.06 11:36:00;0.99541;;;;cancelled
2022.09.06 10:40:00;Buy Stop;0.03;EURUSD;1.00328;;1.00628;2022.09.06 11:36:00;0.99542;;;;cancelled
2022.09.06 07:00:00;Sell Stop;0.03;GBPUSD;1.14660;;1.14360;2022.09.06 11:11:00;1.15690;;;;cancelled
2022.09.06 09:10:00;Sell Stop;0.03;EURUSD;0.98789;;0.98489;2022.09.06 10:21:00;0.99686;;;;cancelled
2022.09.06 09:10:00;Buy Stop;0.03;EURUSD;1.00328;;1.00628;2022.09.06 10:21:00;0.99689;;;;cancelled
2022.09.06 09:54:57;Sell;0.03;GBPUSD;1.15993;1.15968;1.15693;2022.09.06 09:59:19;1.15969;-0.17;;0.72;[sl]
2022.09.06 06:15:01;Sell Stop;0.03;EURUSD;0.98789;;0.98489;2022.09.06 08:51:00;0.99617;;;;cancelled
2022.09.06 06:15:01;Buy Stop;0.03;EURUSD;1.00328;;1.00628;2022.09.06 08:51:00;0.99618;;;;cancelled
2022.09.06 07:53:43;Buy;0.03;USDJPY;140.792;140.834;141.088;2022.09.06 07:53:51;140.830;-0.17;;0.81;[sl]
2022.09.06 05:00:01;Sell Stop;0.03;USDJPY;139.932;;139.632;2022.09.06 06:31:00;140.486;;;;cancelled
2022.09.06 02:40:01;Buy Stop;0.03;USDJPY;140.788;;141.088;2022.09.06 06:31:00;140.492;;;;cancelled
2022.09.06 02:40:02;Sell Stop;0.03;USDJPY;139.883;;139.583;2022.09.06 05:00:00;140.413;;;;cancelled
2022.09.06 02:15:00;Sell Stop;0.03;USDJPY;139.883;;139.583;2022.09.06 02:20:01;140.448;;;;cancelled
2022.09.06 02:15:00;Buy Stop;0.03;USDJPY;140.788;;141.088;2022.09.06 02:20:01;140.453;;;;cancelled
2022.09.05 14:00:00;Sell Stop;0.03;USDJPY;139.883;;139.583;2022.09.05 21:45:05;140.554;;;;cancelled
2022.09.05 13:00:01;Sell Stop;0.03;EURUSD;0.98789;;0.98489;2022.09.05 21:45:05;0.99311;;;;cancelled
2022.09.05 13:00:00;Buy Stop;0.03;EURUSD;1.00328;;1.00628;2022.09.05 21:45:05;0.99312;;;;cancelled
2022.09.05 02:15:01;Buy Stop;0.03;USDJPY;140.788;;141.088;2022.09.05 21:45:05;140.555;;;;cancelled
2022.09.05 02:15:01;Sell Stop;0.03;USDJPY;139.078;;138.778;2022.09.05 14:00:00;140.499;;;;cancelled
2022.09.02 20:10:01;Sell Stop;0.03;USDJPY;138.648;;138.348;2022.09.02 21:00:00;140.114;;;;cancelled
2022.09.02 20:10:01;Buy Stop;0.03;USDJPY;140.788;;141.088;2022.09.02 21:00:00;140.117;;;;cancelled
2022.09.02 18:00:00;Buy Stop;0.03;USDJPY;140.788;;141.088;2022.09.02 19:51:01;140.184;;;;cancelled
2022.09.02 17:10:00;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.02 19:51:01;0.99731;;;;cancelled
2022.09.02 19:00:00;Sell Stop;0.03;USDJPY;138.648;;138.348;2022.09.02 19:51:00;140.180;;;;cancelled
2022.09.02 17:10:01;Sell Stop;0.03;EURUSD;0.99118;;0.98818;2022.09.02 19:51:00;0.99734;;;;cancelled
2022.09.02 18:00:00;Sell Stop;0.03;USDJPY;138.461;;138.161;2022.09.02 19:00:00;140.051;;;;cancelled
2022.09.02 16:00:00;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.02 16:51:01;1.00055;;;;cancelled
2022.09.02 16:00:00;Sell Stop;0.03;EURUSD;0.99118;;0.98818;2022.09.02 16:51:00;1.00055;;;;cancelled
2022.09.02 09:00:00;Buy Stop;0.03;GBPUSD;1.16932;;1.17232;2022.09.02 15:01:02;1.15560;;;;cancelled
2022.09.02 12:00:04;Sell Stop;0.03;USDJPY;138.461;;138.161;2022.09.02 15:01:01;140.439;;;;cancelled
2022.09.02 09:00:01;Sell Stop;0.03;GBPUSD;1.14993;;1.14693;2022.09.02 15:01:01;1.15564;;;;cancelled
2022.09.02 12:05:02;Sell Stop;0.03;EURUSD;0.99118;;0.98818;2022.09.02 15:01:00;0.99911;;;;cancelled
2022.09.02 12:05:01;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.02 15:01:00;0.99911;;;;cancelled
2022.09.02 14:32:33;Buy;0.03;USDJPY;140.428;140.448;140.719;2022.09.02 14:32:39;140.443;-0.17;;0.32;[sl]
2022.09.02 05:00:01;Sell Stop;0.03;USDJPY;138.285;;137.985;2022.09.02 12:00:02;140.344;;;;cancelled
2022.09.02 10:10:00;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.02 11:56:01;0.99804;;;;cancelled
2022.09.02 10:10:01;Sell Stop;0.03;EURUSD;0.99118;;0.98818;2022.09.02 11:56:00;0.99803;;;;cancelled
2022.09.02 09:50:00;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.02 09:51:01;0.99766;;;;cancelled
2022.09.02 09:50:00;Sell Stop;0.03;EURUSD;0.99118;;0.98818;2022.09.02 09:51:00;0.99766;;;;cancelled
2022.09.02 09:10:00;Sell Stop;0.03;EURUSD;0.99118;;0.98818;2022.09.02 09:40:03;0.99674;;;;cancelled
2022.09.02 09:10:00;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.02 09:40:03;0.99675;;;;cancelled
2022.09.02 06:15:03;Sell Stop;0.03;EURUSD;0.99118;;0.98818;2022.09.02 08:50:01;0.99704;;;;cancelled
2022.09.02 06:15:02;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.02 08:50:01;0.99705;;;;cancelled
2022.09.02 07:40:18;Buy;0.03;USDJPY;140.255;140.274;140.550;2022.09.02 07:40:29;140.274;-0.17;;0.40;[sl]
2022.09.01 20:00:01;Sell Stop;0.03;USDJPY;138.285;;137.985;2022.09.01 21:45:02;140.104;;;;cancelled
2022.09.01 20:00:01;Buy Stop;0.03;USDJPY;140.212;;140.512;2022.09.01 21:45:02;140.106;;;;cancelled
2022.09.01 18:35:00;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.01 21:45:01;0.99518;;;;cancelled
2022.09.01 20:00:01;Sell Stop;0.03;EURUSD;0.99118;;0.98818;2022.09.01 21:45:00;0.99517;;;;cancelled
2022.09.01 17:35:01;Sell Stop;0.03;USDJPY;138.285;;137.985;2022.09.01 18:26:00;139.930;;;;cancelled
2022.09.01 17:35:01;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.01 18:26:00;0.99361;;;;cancelled
2022.09.01 17:20:00;Sell Stop;0.03;USDJPY;138.285;;137.985;2022.09.01 17:26:00;139.858;;;;cancelled
2022.09.01 17:20:00;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.01 17:26:00;0.99421;;;;cancelled
2022.09.01 15:50:01;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.01 16:36:01;0.99814;;;;cancelled
2022.09.01 15:50:01;Buy Stop;0.03;USDJPY;139.670;;139.970;2022.09.01 16:36:01;139.513;;;;cancelled
2022.09.01 15:50:02;Sell Stop;0.03;EURUSD;0.99720;;0.99420;2022.09.01 16:36:00;0.99815;;;;cancelled
2022.09.01 15:50:01;Sell Stop;0.03;USDJPY;138.066;;137.766;2022.09.01 16:36:00;139.510;;;;cancelled
2022.09.01 14:35:01;Sell Stop;0.03;EURUSD;0.99720;;0.99420;2022.09.01 15:11:02;1.00024;;;;cancelled
2022.09.01 14:35:01;Buy Stop;0.03;USDJPY;139.670;;139.970;2022.09.01 15:11:02;139.226;;;;cancelled
2022.09.01 14:35:00;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.01 15:11:02;1.00024;;;;cancelled
2022.09.01 14:35:01;Sell Stop;0.03;USDJPY;138.066;;137.766;2022.09.01 15:11:01;139.223;;;;cancelled
2022.09.01 07:00:02;Sell Stop;0.03;USDJPY;138.066;;137.766;2022.09.01 14:26:03;139.321;;;;cancelled
2022.09.01 07:00:01;Buy Stop;0.03;USDJPY;139.670;;139.970;2022.09.01 14:26:03;139.337;;;;cancelled
2022.09.01 12:10:01;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.01 14:26:02;1.00125;;;;cancelled
2022.09.01 12:10:01;Sell Stop;0.03;EURUSD;0.99720;;0.99420;2022.09.01 14:26:01;1.00126;;;;cancelled
2022.09.01 11:50:00;Buy Stop;0.03;GBPUSD;1.17597;;1.17897;2022.09.01 14:26:00;1.15671;;;;cancelled
2022.09.01 13:31:55;Sell;0.03;GBPUSD;1.15680;1.15631;1.15383;2022.09.01 13:32:45;1.15631;-0.17;;1.47;[sl]
2022.09.01 11:15:00;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.01 11:51:01;1.00356;;;;cancelled
2022.09.01 11:15:01;Sell Stop;0.03;EURUSD;0.99720;;0.99420;2022.09.01 11:51:00;1.00355;;;;cancelled
2022.09.01 09:10:01;Sell Stop;0.03;GBPUSD;1.15683;;1.15383;2022.09.01 11:11:00;1.15976;;;;cancelled
2022.09.01 09:10:00;Buy Stop;0.03;GBPUSD;1.17597;;1.17897;2022.09.01 11:11:00;1.15982;;;;cancelled
2022.09.01 10:25:01;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.01 10:36:01;1.00239;;;;cancelled
2022.09.01 10:25:01;Sell Stop;0.03;EURUSD;0.99720;;0.99420;2022.09.01 10:36:00;1.00238;;;;cancelled
2022.09.01 09:10:01;Sell Stop;0.03;EURUSD;0.99720;;0.99420;2022.09.01 10:06:01;1.00194;;;;cancelled
2022.09.01 09:10:00;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.01 10:06:01;1.00192;;;;cancelled
2022.09.01 07:00:00;Sell Stop;0.03;GBPUSD;1.15683;;1.15383;2022.09.01 08:51:02;1.15848;;;;cancelled
2022.09.01 06:15:01;Sell Stop;0.03;EURUSD;0.99720;;0.99420;2022.09.01 08:51:02;1.00179;;;;cancelled
2022.09.01 06:15:01;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.09.01 08:51:02;1.00179;;;;cancelled
2022.09.01 02:15:01;Buy Stop;0.03;GBPUSD;1.17597;;1.17897;2022.09.01 08:51:02;1.15854;;;;cancelled
2022.09.01 02:29:06;Sell;0.03;GBPUSD;1.15993;1.15957;1.15693;2022.09.01 02:31:28;1.15956;-0.17;;1.10;[sl]
2022.08.31 21:00:00;Buy Stop;0.03;EURUSD;1.00782;;1.01082;2022.08.31 21:45:00;1.00491;;;;cancelled
