Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.07.29 17:00:02;Sell;0.15;AUDUSD;0.69150;0.69271;;2022.07.29 17:00:27;0.69272;-1.05;;-18.30;[sl]
2022.07.29 16:59:51;Buy Stop;0.15;AUDUSD;0.69351;0.69271;;2022.07.29 17:00:15;0.69236;;;;cancelled
2022.07.29 16:59:50;Buy Stop;0.15;GBPUSD;1.20888;1.20816;;2022.07.29 17:00:15;1.20762;;;;cancelled
2022.07.29 16:59:50;Buy Stop;0.15;EURUSD;1.01724;1.01624;;2022.07.29 17:00:15;1.01588;;;;cancelled
2022.07.29 16:59:45;Sell Stop;0.15;USDJPY;134.028;134.121;;2022.07.29 17:00:15;134.234;;;;cancelled
2022.07.29 16:59:51;Buy Stop;0.15;EURUSD;1.01728;1.01627;;2022.07.29 17:00:06;1.01572;;;;cancelled
2022.07.29 17:00:02;Sell;0.15;EURUSD;1.01546;1.01566;;2022.07.29 17:00:05;1.01572;-1.05;;-3.90;[sl]
2022.07.29 17:00:02;Sell;0.15;EURUSD;1.01546;1.01563;;2022.07.29 17:00:05;1.01564;-1.05;;-2.70;[sl]
2022.07.29 17:00:02;Sell;0.15;GBPUSD;1.20737;1.20706;;2022.07.29 17:00:04;1.20739;-1.05;;-0.30;[sl]
2022.07.29 17:00:01;Buy;0.15;USDJPY;134.203;134.293;;2022.07.29 17:00:03;134.291;-1.05;;9.83;[sl]
2022.07.29 15:29:51;Buy Stop;0.14;GBPUSD;1.21471;1.21394;;2022.07.29 15:30:15;1.21253;;;;cancelled
2022.07.29 15:29:51;Buy Stop;0.14;EURUSD;1.02060;1.01956;;2022.07.29 15:30:15;1.01885;;;;cancelled
2022.07.29 15:29:50;Buy Stop;0.14;AUDUSD;0.69716;0.69631;;2022.07.29 15:30:15;0.69563;;;;cancelled
2022.07.29 15:29:46;Sell Stop;0.14;USDJPY;133.689;133.786;;2022.07.29 15:30:15;134.001;;;;cancelled
2022.07.29 15:30:02;Sell;0.14;EURUSD;1.01892;1.01844;;2022.07.29 15:30:10;1.01862;-0.98;;4.20;[sl]
2022.07.29 15:30:02;Sell;0.14;EURUSD;1.01892;1.01844;;2022.07.29 15:30:10;1.01862;-0.98;;4.20;[sl]
2022.07.29 15:30:02;Buy;0.14;USDJPY;133.882;133.999;;2022.07.29 15:30:10;134.000;-0.98;;12.33;[sl]
2022.07.29 15:30:02;Sell;0.14;GBPUSD;1.21249;1.21233;;2022.07.29 15:30:09;1.21243;-0.98;;0.84;[sl]
2022.07.29 15:30:02;Sell;0.14;AUDUSD;0.69536;0.69554;;2022.07.29 15:30:09;0.69558;-0.98;;-3.08;[sl]
2022.07.29 15:29:51;Buy Stop;0.14;EURUSD;1.02058;1.01954;;2022.07.29 15:30:06;1.01849;;;;cancelled
2022.07.29 03:11:31;Buy;0.03;EURCAD;1.30497;1.29836;1.31211;2022.07.29 13:39:51;1.31212;-0.21;;16.71;[tp]
2022.07.29 12:00:11;Sell;0.14;EURUSD;1.02153;1.02257;;2022.07.29 12:01:06;1.02260;-0.98;;-14.98;[sl]
2022.07.29 11:59:50;Buy Stop;0.14;EURUSD;1.02297;1.02195;;2022.07.29 12:00:15;1.02182;;;;cancelled
2022.07.29 10:59:51;Sell Stop;0.14;EURUSD;1.02287;1.02387;;2022.07.29 11:00:15;1.02347;;;;cancelled
2022.07.29 10:59:51;Buy Stop;0.14;EURUSD;1.02427;1.02327;;2022.07.29 11:00:15;1.02347;;;;cancelled
2022.07.29 10:54:51;Sell Stop;0.14;EURUSD;1.02310;1.02412;;2022.07.29 10:55:15;1.02373;;;;cancelled
2022.07.29 10:54:50;Buy Stop;0.14;EURUSD;1.02452;1.02350;;2022.07.29 10:55:15;1.02374;;;;cancelled
2022.07.29 10:29:51;Sell Stop;0.14;EURUSD;1.02257;1.02358;;2022.07.29 10:30:06;1.02357;;;;cancelled
2022.07.29 10:29:51;Buy Stop;0.14;EURUSD;1.02398;1.02297;;2022.07.29 10:30:06;1.02360;;;;cancelled
2022.07.29 09:59:50;Sell Stop;0.15;EURUSD;1.02363;1.02464;;2022.07.29 10:00:15;1.02456;;;;cancelled
2022.07.29 09:59:50;Buy Stop;0.15;EURUSD;1.02504;1.02403;;2022.07.29 10:00:15;1.02458;;;;cancelled
2022.07.29 09:44:51;Sell Stop;0.14;EURUSD;1.02301;1.02405;;2022.07.29 09:45:15;1.02348;;;;cancelled
2022.07.29 09:44:50;Buy Stop;0.14;EURUSD;1.02445;1.02341;;2022.07.29 09:45:15;1.02355;;;;cancelled
2022.07.28 23:49:04;Sell;0.05;GBPCHF;1.16307;1.16307;1.15788;2022.07.29 09:35:31;1.16309;-0.35;-0.36;-0.11;[sl]
2022.07.29 03:11:31;Sell;0.03;AUDJPY;94.230;95.316;93.075;2022.07.29 08:22:32;93.075;-0.21;;26.08;[tp]
2022.07.28 23:15:07;Buy Limit;0.05;GBPUSD;1.21569;1.21151;1.21991;2022.07.29 06:53:29;1.21862;;;;cancelled
2022.07.28 23:15:08;Sell Limit;0.02;EURJPY;137.338;138.806;135.742;2022.07.29 06:31:37;136.285;;;;cancelled
2022.07.28 23:15:09;Sell Limit;0.02;USDJPY;134.976;136.309;133.512;2022.07.29 06:05:36;134.139;;;;cancelled
2022.07.28 20:59:52;Buy Stop;0.14;EURUSD;1.01669;1.01569;;2022.07.28 21:00:07;1.01596;;;;cancelled
2022.07.28 20:59:53;Sell Stop;0.14;EURUSD;1.01529;1.01629;;2022.07.28 21:00:06;1.01594;;;;cancelled
2022.07.28 00:10:01;Buy;0.06;GBPAUD;1.73742;1.73214;1.74344;2022.07.28 20:02:12;1.74345;-0.42;;25.18;[tp]
2022.07.28 16:59:51;Sell Stop;0.14;EURUSD;1.01322;1.01425;;2022.07.28 17:00:06;1.01398;;;;cancelled
2022.07.28 16:59:51;Buy Stop;0.14;EURUSD;1.01465;1.01362;;2022.07.28 17:00:06;1.01406;;;;cancelled
2022.07.28 15:29:51;Sell Stop;0.14;AUDUSD;0.69563;0.69649;;2022.07.28 15:30:15;0.69760;;;;cancelled
2022.07.28 15:29:51;Sell Stop;0.14;GBPUSD;1.21053;1.21133;;2022.07.28 15:30:15;1.21276;;;;cancelled
2022.07.28 15:29:51;Sell Stop;0.14;EURUSD;1.01228;1.01335;;2022.07.28 15:30:15;1.01488;;;;cancelled
2022.07.28 15:29:45;Buy Stop;0.14;USDJPY;135.717;135.622;;2022.07.28 15:30:15;135.317;;;;cancelled
2022.07.28 15:30:01;Sell;0.14;USDJPY;135.518;135.359;;2022.07.28 15:30:11;135.358;-0.98;;16.55;[sl]
2022.07.28 15:30:05;Buy;0.14;EURUSD;1.01420;1.01456;;2022.07.28 15:30:10;1.01436;-0.98;;2.24;[sl]
2022.07.28 15:30:05;Buy;0.14;AUDUSD;0.69747;0.69779;;2022.07.28 15:30:10;0.69773;-0.98;;3.64;[sl]
2022.07.28 15:30:05;Buy;0.14;GBPUSD;1.21235;1.21280;;2022.07.28 15:30:10;1.21262;-0.98;;3.78;[sl]
2022.07.28 15:30:05;Buy;0.14;EURUSD;1.01420;1.01456;;2022.07.28 15:30:10;1.01438;-0.98;;2.52;[sl]
2022.07.28 15:29:51;Sell Stop;0.14;EURUSD;1.01225;1.01333;;2022.07.28 15:30:08;1.01421;;;;cancelled
2022.07.28 14:59:50;Sell Stop;0.14;EURUSD;1.01097;1.01199;;2022.07.28 15:00:15;1.01220;;;;cancelled
2022.07.28 15:00:08;Buy;0.14;EURUSD;1.01251;1.01233;;2022.07.28 15:00:11;1.01233;-0.98;;-2.52;[sl]
2022.07.27 23:43:03;Buy;0.04;EURCAD;1.30703;1.30235;1.31210;2022.07.28 12:55:20;1.30235;-0.28;-0.98;-14.61;[sl]
2022.07.27 23:15:19;Buy Limit;0.02;GBPUSD;1.21303;1.20431;1.22185;2022.07.28 11:05:52;1.21906;;;;cancelled
2022.07.27 23:15:13;Buy Limit;0.04;GBPCHF;1.16405;1.15952;1.17017;2022.07.28 10:50:57;1.16871;;;;cancelled
2022.07.28 10:29:51;Sell Stop;0.14;EURUSD;1.01878;1.01980;;2022.07.28 10:30:06;1.01965;;;;cancelled
2022.07.28 10:29:51;Buy Stop;0.14;EURUSD;1.02020;1.01918;;2022.07.28 10:30:06;1.01967;;;;cancelled
2022.07.27 23:15:19;Buy Limit;0.06;GBPCAD;1.55726;1.55225;1.56277;2022.07.28 04:38:14;1.56272;;;;cancelled
2022.07.28 02:36:12;Buy;0.08;AUDJPY;95.332;94.859;95.836;2022.07.28 04:12:02;94.858;-0.56;;-27.92;[sl]
2022.07.28 01:31:38;Buy;0.06;EURJPY;139.144;138.605;139.744;2022.07.28 04:01:47;138.600;-0.42;;-23.98;[sl]
2022.07.27 23:15:18;Sell Limit;0.05;USDJPY;136.735;137.320;136.093;2022.07.28 02:02:29;136.396;;;;cancelled
2022.07.27 02:15:46;Sell;0.04;EURJPY;138.688;139.514;137.789;2022.07.27 22:00:45;139.132;-0.28;;-13.02;
2022.07.27 14:05:01;Sell;0.03;EURCAD;1.30698;1.31368;1.29966;2022.07.27 22:00:35;1.30881;-0.21;;-4.28;
2022.07.27 04:48:07;Sell;0.04;EURUSD;1.01470;1.02171;1.00681;2022.07.27 22:00:34;1.01980;-0.28;;-20.40;
2022.07.27 21:29:50;Buy Stop;0.15;AUDUSD;0.69505;0.69424;;2022.07.27 21:30:17;0.69423;;;;cancelled
2022.07.27 21:29:50;Buy Stop;0.15;GBPUSD;1.20716;1.20643;;2022.07.27 21:30:17;1.20656;;;;cancelled
2022.07.27 21:29:50;Buy Stop;0.15;EURUSD;1.01486;1.01386;;2022.07.27 21:30:17;1.01424;;;;cancelled
2022.07.27 21:29:45;Buy Stop;0.15;USDJPY;137.082;136.986;;2022.07.27 21:30:17;137.038;;;;cancelled
2022.07.27 21:29:51;Sell Stop;0.15;AUDUSD;0.69344;0.69425;;2022.07.27 21:30:16;0.69421;;;;cancelled
2022.07.27 21:29:51;Sell Stop;0.15;EURUSD;1.01346;1.01446;;2022.07.27 21:30:16;1.01424;;;;cancelled
2022.07.27 21:29:45;Sell Stop;0.15;USDJPY;136.916;137.012;;2022.07.27 21:30:16;137.036;;;;cancelled
2022.07.27 21:29:51;Sell Stop;0.15;GBPUSD;1.20593;1.20666;;2022.07.27 21:30:15;1.20653;;;;cancelled
2022.07.27 20:59:50;Sell Stop;0.15;GBPUSD;1.20376;1.20464;;2022.07.27 21:00:16;1.20558;;;;cancelled
2022.07.27 21:00:12;Buy;0.15;EURUSD;1.01368;1.01386;;2022.07.27 21:00:16;1.01380;-1.05;;1.80;[sl]
2022.07.27 20:59:50;Sell Stop;0.15;AUDUSD;0.69212;0.69302;;2022.07.27 21:00:15;0.69349;;;;cancelled
2022.07.27 20:59:50;Sell Stop;0.15;EURUSD;1.01220;1.01324;;2022.07.27 21:00:15;1.01398;;;;cancelled
2022.07.27 20:59:50;Buy Stop;0.15;AUDUSD;0.69382;0.69292;;2022.07.27 21:00:15;0.69357;;;;cancelled
2022.07.27 21:00:12;Buy;0.15;GBPUSD;1.20516;1.20561;;2022.07.27 21:00:15;1.20558;-1.05;;6.30;[sl]
2022.07.27 20:59:46;Sell Stop;0.15;USDJPY;137.112;137.222;;2022.07.27 21:00:15;137.187;;;;cancelled
2022.07.27 21:00:03;Buy;0.15;USDJPY;137.296;137.182;;2022.07.27 21:00:13;137.174;-1.05;;-13.34;[sl]
2022.07.27 20:59:51;Buy Stop;0.15;EURUSD;1.01366;1.01261;;2022.07.27 21:00:07;1.01296;;;;cancelled
2022.07.27 20:59:51;Sell Stop;0.15;EURUSD;1.01221;1.01326;;2022.07.27 21:00:06;1.01294;;;;cancelled
2022.07.27 16:59:53;Sell Stop;0.15;EURUSD;1.01266;1.01366;;2022.07.27 17:00:09;1.01366;;;;cancelled
2022.07.27 16:59:53;Buy Stop;0.15;EURUSD;1.01406;1.01306;;2022.07.27 17:00:09;1.01366;;;;cancelled
2022.07.27 15:30:02;Sell;0.15;EURUSD;1.01467;1.01467;;2022.07.27 15:43:21;1.01467;-1.05;;0.00;[sl]
2022.07.27 15:30:02;Sell;0.15;EURUSD;1.01467;1.01467;;2022.07.27 15:43:21;1.01467;-1.05;;0.00;[sl]
2022.07.27 15:29:50;Buy Stop;0.15;AUDUSD;0.69566;0.69483;;2022.07.27 15:30:19;0.69443;;;;cancelled
2022.07.27 15:29:50;Sell Stop;0.15;AUDUSD;0.69403;0.69486;;2022.07.27 15:30:17;0.69442;;;;cancelled
2022.07.27 15:29:51;Buy Stop;0.15;EURUSD;1.01627;1.01526;;2022.07.27 15:30:15;1.01521;;;;cancelled
2022.07.27 15:29:50;Sell Stop;0.15;GBPUSD;1.20567;1.20644;;2022.07.27 15:30:15;1.20605;;;;cancelled
2022.07.27 15:29:50;Buy Stop;0.15;GBPUSD;1.20694;1.20617;;2022.07.27 15:30:15;1.20612;;;;cancelled
2022.07.27 15:29:45;Sell Stop;0.15;USDJPY;136.705;136.798;;2022.07.27 15:30:15;136.859;;;;cancelled
2022.07.27 15:29:51;Buy Stop;0.15;EURUSD;1.01627;1.01526;;2022.07.27 15:30:06;1.01524;;;;cancelled
2022.07.27 15:30:01;Buy;0.15;USDJPY;136.870;136.860;;2022.07.27 15:30:03;136.858;-1.05;;-1.32;[sl]
2022.07.27 10:29:52;Sell Stop;0.15;EURUSD;1.01344;1.01445;;2022.07.27 10:30:06;1.01411;;;;cancelled
2022.07.27 10:29:52;Buy Stop;0.15;EURUSD;1.01485;1.01384;;2022.07.27 10:30:06;1.01412;;;;cancelled
2022.07.26 23:15:07;Buy Limit;0.08;GBPCAD;1.54782;1.54400;1.55201;2022.07.27 09:02:14;1.55202;;;;cancelled
2022.07.27 08:59:51;Buy Stop;0.15;EURUSD;1.01535;1.01434;;2022.07.27 09:00:16;1.01472;;;;cancelled
2022.07.27 08:59:51;Sell Stop;0.15;EURUSD;1.01394;1.01495;;2022.07.27 09:00:15;1.01470;;;;cancelled
2022.07.27 04:29:50;Buy Stop;0.15;AUDUSD;0.69574;0.69484;;2022.07.27 04:30:15;0.69348;;;;cancelled
2022.07.27 04:30:01;Sell;0.15;AUDUSD;0.69367;0.69354;;2022.07.27 04:30:06;0.69374;-1.05;;-1.05;[sl]
2022.07.26 02:11:53;Buy;0.06;USDJPY;136.455;136.001;136.969;2022.07.26 22:00:05;136.689;-0.42;;10.27;
2022.07.26 02:40:04;Buy;0.06;AUDJPY;94.774;94.057;95.533;2022.07.26 22:00:05;94.757;-0.42;;-0.75;
2022.07.26 20:59:51;Sell Stop;0.15;EURUSD;1.01101;1.01201;;2022.07.26 21:00:06;1.01174;;;;cancelled
2022.07.26 20:59:51;Buy Stop;0.15;EURUSD;1.01241;1.01141;;2022.07.26 21:00:06;1.01175;;;;cancelled
2022.07.26 17:00:10;Sell;0.15;USDJPY;136.288;136.397;;2022.07.26 17:01:19;136.397;-1.05;;-11.99;[sl]
2022.07.26 16:59:50;Sell Stop;0.15;GBPUSD;1.20113;1.20195;;2022.07.26 17:00:15;1.20172;;;;cancelled
2022.07.26 16:59:50;Sell Stop;0.15;AUDUSD;0.69344;0.69432;;2022.07.26 17:00:15;0.69448;;;;cancelled
2022.07.26 16:59:50;Sell Stop;0.15;EURUSD;1.01381;1.01485;;2022.07.26 17:00:15;1.01456;;;;cancelled
2022.07.26 16:59:50;Buy Stop;0.15;AUDUSD;0.69512;0.69424;;2022.07.26 17:00:15;0.69453;;;;cancelled
2022.07.26 16:59:50;Buy Stop;0.15;EURUSD;1.01525;1.01421;;2022.07.26 17:00:15;1.01465;;;;cancelled
2022.07.26 16:59:45;Buy Stop;0.15;USDJPY;136.467;136.370;;2022.07.26 17:00:15;136.326;;;;cancelled
2022.07.26 17:00:05;Buy;0.15;GBPUSD;1.20226;1.20163;;2022.07.26 17:00:13;1.20163;-1.05;;-9.45;[sl]
2022.07.26 16:59:51;Sell Stop;0.15;EURUSD;1.01381;1.01485;;2022.07.26 17:00:06;1.01478;;;;cancelled
2022.07.26 16:59:51;Buy Stop;0.15;EURUSD;1.01525;1.01421;;2022.07.26 17:00:06;1.01468;;;;cancelled
2022.07.26 15:29:51;Sell Stop;0.15;EURUSD;1.01171;1.01272;;2022.07.26 15:30:07;1.01234;;;;cancelled
2022.07.26 15:29:51;Buy Stop;0.15;EURUSD;1.01312;1.01211;;2022.07.26 15:30:07;1.01234;;;;cancelled
2022.07.26 11:25:28;Buy;0.04;GBPCHF;1.15977;1.15487;1.16642;2022.07.26 15:14:56;1.15487;-0.28;;-20.32;[sl]
2022.07.26 03:59:01;Sell;0.03;EURCAD;1.31474;1.32040;1.30864;2022.07.26 13:01:49;1.30864;-0.21;;14.23;[tp]
2022.07.26 01:51:32;Buy;0.05;EURJPY;139.577;138.961;140.257;2022.07.26 13:00:17;138.956;-0.35;;-22.73;[sl]
2022.07.26 10:29:51;Sell Stop;0.15;EURUSD;1.02277;1.02378;;2022.07.26 10:30:06;1.02357;;;;cancelled
2022.07.26 10:29:51;Buy Stop;0.15;EURUSD;1.02418;1.02317;;2022.07.26 10:30:06;1.02359;;;;cancelled
2022.07.25 23:15:08;Buy Limit;0.04;GBPUSD;1.20380;1.19777;1.20989;2022.07.26 04:33:34;1.20799;;;;cancelled
2022.07.25 20:59:51;Buy Stop;0.15;EURUSD;1.02274;1.02172;;2022.07.25 21:00:07;1.02205;;;;cancelled
2022.07.25 20:59:52;Sell Stop;0.15;EURUSD;1.02132;1.02234;;2022.07.25 21:00:06;1.02204;;;;cancelled
2022.07.25 16:59:51;Sell Stop;0.15;EURUSD;1.02431;1.02532;;2022.07.25 17:00:06;1.02487;;;;cancelled
2022.07.25 16:59:51;Buy Stop;0.15;EURUSD;1.02572;1.02471;;2022.07.25 17:00:06;1.02486;;;;cancelled
2022.07.25 15:29:51;Sell Stop;0.15;EURUSD;1.02266;1.02367;;2022.07.25 15:30:06;1.02345;;;;cancelled
2022.07.25 15:29:51;Buy Stop;0.15;EURUSD;1.02407;1.02306;;2022.07.25 15:30:06;1.02347;;;;cancelled
2022.07.25 11:00:15;Sell;0.15;EURUSD;1.01873;1.01824;;2022.07.25 11:00:27;1.01825;-1.05;;7.20;[sl]
2022.07.25 10:59:51;Buy Stop;0.15;EURUSD;1.02013;1.01913;;2022.07.25 11:00:15;1.01863;;;;cancelled
2022.07.25 10:29:52;Buy Stop;0.15;EURUSD;1.02096;1.01995;;2022.07.25 10:30:07;1.02035;;;;cancelled
2022.07.25 10:29:52;Sell Stop;0.15;EURUSD;1.01955;1.02056;;2022.07.25 10:30:06;1.02033;;;;cancelled
2022.07.22 20:59:51;Sell Stop;0.15;EURUSD;1.02168;1.02268;;2022.07.22 21:00:06;1.02232;;;;cancelled
2022.07.22 20:59:51;Buy Stop;0.15;EURUSD;1.02308;1.02208;;2022.07.22 21:00:06;1.02234;;;;cancelled
2022.07.22 16:59:51;Sell Stop;0.15;EURUSD;1.02287;1.02389;;2022.07.22 17:00:06;1.02367;;;;cancelled
2022.07.22 16:59:51;Buy Stop;0.15;EURUSD;1.02429;1.02327;;2022.07.22 17:00:06;1.02368;;;;cancelled
2022.07.22 15:29:51;Sell Stop;0.15;EURUSD;1.01886;1.01987;;2022.07.22 15:30:06;1.01932;;;;cancelled
2022.07.22 15:29:51;Buy Stop;0.15;EURUSD;1.02027;1.01926;;2022.07.22 15:30:06;1.01931;;;;cancelled
2022.07.22 11:29:50;Sell Stop;0.15;GBPUSD;1.19258;1.19336;;2022.07.22 11:30:15;1.19571;;;;cancelled
2022.07.22 11:30:00;Buy;0.15;GBPUSD;1.19569;1.19592;;2022.07.22 11:30:03;1.19586;-1.05;;2.55;[sl]
2022.07.22 10:30:00;Sell;0.15;EURUSD;1.01726;1.01630;;2022.07.22 10:30:28;1.01630;-1.05;;14.40;[sl]
2022.07.22 10:30:00;Sell;0.15;EURUSD;1.01726;1.01630;;2022.07.22 10:30:28;1.01630;-1.05;;14.40;[sl]
2022.07.21 23:36:29;Sell;0.03;EURCAD;1.31613;1.32314;1.30852;2022.07.22 10:30:20;1.30846;-0.21;0.11;17.87;[tp]
2022.07.22 10:29:50;Buy Stop;0.15;EURUSD;1.01914;1.01807;;2022.07.22 10:30:15;1.01634;;;;cancelled
2022.07.22 10:29:51;Buy Stop;0.15;EURUSD;1.01908;1.01801;;2022.07.22 10:30:06;1.01640;;;;cancelled
2022.07.21 23:15:03;Sell Limit;0.03;EURJPY;140.832;141.903;139.667;2022.07.22 03:00:07;140.084;;;;cancelled
2022.07.21 23:27:41;Sell;0.13;AUDJPY;95.220;95.525;94.896;2022.07.22 02:59:12;94.894;-0.91;-0.49;30.92;[tp]
2022.07.22 02:29:45;Sell Stop;0.15;USDJPY;137.004;137.104;;2022.07.22 02:30:15;137.100;;;;cancelled
2022.07.22 02:29:45;Buy Stop;0.15;USDJPY;137.174;137.074;;2022.07.22 02:30:15;137.108;;;;cancelled
2022.07.21 23:17:36;Buy Limit;0.04;GBPUSD;1.19625;1.19060;1.20196;2022.07.21 23:57:33;1.20032;;;;cancelled
2022.07.21 23:17:36;Sell Limit;0.06;GBPAUD;1.73316;1.73867;1.72718;2022.07.21 23:52:13;1.72947;;;;cancelled
2022.07.21 23:17:39;Sell Limit;0.03;USDJPY;137.922;138.693;137.074;2022.07.21 23:17:40;137.400;;;;cancelled
2022.07.21 02:25:22;Sell;0.11;AUDJPY;95.297;95.669;94.897;2022.07.21 22:00:03;95.033;-0.77;;21.09;
2022.07.21 20:59:53;Sell Stop;0.14;EURUSD;1.01775;1.01876;;2022.07.21 21:00:09;1.01854;;;;cancelled
2022.07.21 20:59:53;Buy Stop;0.14;EURUSD;1.01916;1.01815;;2022.07.21 21:00:09;1.01855;;;;cancelled
2022.07.21 16:59:52;Sell Stop;0.14;EURUSD;1.02058;1.02162;;2022.07.21 17:00:07;1.02137;;;;cancelled
2022.07.21 16:59:52;Buy Stop;0.14;EURUSD;1.02202;1.02098;;2022.07.21 17:00:07;1.02132;;;;cancelled
2022.07.21 15:44:51;Sell Stop;0.14;EURUSD;1.02706;1.02806;;2022.07.21 15:45:15;1.02731;;;;cancelled
2022.07.21 15:44:50;Buy Stop;0.14;EURUSD;1.02846;1.02746;;2022.07.21 15:45:15;1.02734;;;;cancelled
2022.07.21 15:29:52;Sell Stop;0.14;EURUSD;1.02300;1.02403;;2022.07.21 15:30:06;1.02428;;;;cancelled
2022.07.21 15:29:51;Buy Stop;0.14;EURUSD;1.02443;1.02340;;2022.07.21 15:30:06;1.02434;;;;cancelled
2022.07.21 04:39:45;Sell;0.05;EURUSD;1.01940;1.02480;1.01338;2022.07.21 15:15:24;1.02500;-0.35;;-28.00;[sl]
2022.07.21 15:15:11;Buy;0.14;EURUSD;1.02064;1.02149;;2022.07.21 15:15:16;1.02140;-0.98;;10.64;[sl]
2022.07.21 15:14:50;Sell Stop;0.14;EURUSD;1.01916;1.02021;;2022.07.21 15:15:15;1.02164;;;;cancelled
2022.07.21 05:20:58;Sell;0.03;EURCAD;1.31336;1.31977;1.30647;2022.07.21 15:15:12;1.32006;-0.21;;-15.56;[sl]
2022.07.21 02:20:00;Sell;0.04;EURJPY;140.925;141.647;140.132;2022.07.21 15:15:09;141.653;-0.28;;-20.98;[sl]
2022.07.21 04:59:15;Sell;0.05;GBPUSD;1.19858;1.20260;1.19449;2022.07.21 10:51:12;1.19440;-0.35;;20.90;[tp]
2022.07.21 10:29:51;Sell Stop;0.14;EURUSD;1.01968;1.02069;;2022.07.21 10:30:06;1.02058;;;;cancelled
2022.07.21 10:29:51;Buy Stop;0.14;EURUSD;1.02109;1.02008;;2022.07.21 10:30:06;1.02061;;;;cancelled
2022.07.21 05:59:46;Sell Stop;0.14;USDJPY;138.251;138.351;;2022.07.21 06:00:16;138.338;;;;cancelled
2022.07.21 05:59:46;Buy Stop;0.14;USDJPY;138.421;138.321;;2022.07.21 06:00:16;138.347;;;;cancelled
2022.07.20 23:15:09;Buy Limit;0.13;USDJPY;138.172;137.952;138.414;2022.07.20 23:45:03;138.294;;;;cancelled
2022.07.20 20:59:51;Sell Stop;0.15;EURUSD;1.01496;1.01598;;2022.07.20 21:00:06;1.01600;;;;cancelled
2022.07.20 20:59:51;Buy Stop;0.15;EURUSD;1.01638;1.01536;;2022.07.20 21:00:06;1.01602;;;;cancelled
2022.07.20 09:53:15;Sell;0.02;EURCAD;1.31891;1.32709;1.31011;2022.07.20 20:28:37;1.31009;-0.14;;13.69;[tp]
2022.07.20 16:59:52;Sell Stop;0.15;EURUSD;1.02096;1.02197;;2022.07.20 17:00:07;1.02171;;;;cancelled
2022.07.20 16:59:52;Buy Stop;0.15;EURUSD;1.02237;1.02136;;2022.07.20 17:00:07;1.02172;;;;cancelled
2022.07.20 15:29:51;Sell Stop;0.15;EURUSD;1.01845;1.01948;;2022.07.20 15:30:06;1.01918;;;;cancelled
2022.07.20 15:29:51;Buy Stop;0.15;EURUSD;1.01988;1.01885;;2022.07.20 15:30:06;1.01917;;;;cancelled
2022.07.20 10:29:52;Sell Stop;0.15;EURUSD;1.02544;1.02644;;2022.07.20 10:30:07;1.02615;;;;cancelled
2022.07.20 10:29:52;Buy Stop;0.15;EURUSD;1.02684;1.02584;;2022.07.20 10:30:07;1.02616;;;;cancelled
2022.07.20 08:59:50;Sell Stop;0.15;GBPUSD;1.20142;1.20221;;2022.07.20 09:00:15;1.20289;;;;cancelled
2022.07.20 09:00:02;Buy;0.15;GBPUSD;1.20321;1.20295;;2022.07.20 09:00:10;1.20294;-1.05;;-4.05;[sl]
2022.07.19 23:15:10;Buy Limit;0.04;GBPUSD;1.19936;1.19400;1.20476;2022.07.20 05:56:40;1.20305;;;;cancelled
2022.07.19 23:15:10;Buy Limit;0.05;AUDJPY;94.943;94.127;95.810;2022.07.20 03:16:44;95.545;;;;cancelled
2022.07.19 23:15:08;Buy Limit;0.05;USDJPY;138.023;137.504;138.592;2022.07.20 03:13:41;138.331;;;;cancelled
2022.07.19 23:15:09;Buy Limit;0.03;EURJPY;140.916;140.039;141.869;2022.07.20 03:03:58;141.525;;;;cancelled
2022.07.19 23:15:10;Sell Limit;0.05;GBPCAD;1.54854;1.55394;1.54261;2022.07.20 00:15:06;1.54446;;;;cancelled
2022.07.19 23:15:10;Sell Limit;0.04;GBPAUD;1.74324;1.75194;1.73379;2022.07.20 00:15:06;1.73926;;;;cancelled
2022.07.19 09:57:22;Buy;0.04;GBPCHF;1.16641;1.16131;1.17331;2022.07.19 22:00:04;1.16227;-0.28;;-17.09;
2022.07.19 20:59:53;Sell Stop;0.15;EURUSD;1.02284;1.02384;;2022.07.19 21:00:07;1.02354;;;;cancelled
2022.07.19 20:59:52;Buy Stop;0.15;EURUSD;1.02424;1.02324;;2022.07.19 21:00:07;1.02354;;;;cancelled
2022.07.19 16:59:51;Sell Stop;0.15;EURUSD;1.02358;1.02459;;2022.07.19 17:00:06;1.02413;;;;cancelled
2022.07.19 16:59:51;Buy Stop;0.15;EURUSD;1.02499;1.02398;;2022.07.19 17:00:06;1.02416;;;;cancelled
2022.07.19 15:29:51;Sell Stop;0.15;EURUSD;1.02282;1.02385;;2022.07.19 15:30:06;1.02352;;;;cancelled
2022.07.19 15:29:51;Buy Stop;0.15;EURUSD;1.02425;1.02322;;2022.07.19 15:30:06;1.02353;;;;cancelled
2022.07.15 15:56:17;Buy;0.02;USDJPY;138.539;137.451;139.750;2022.07.19 14:01:54;137.451;-0.14;0.12;-15.83;[sl]
2022.07.19 11:59:50;Buy Stop;0.15;EURUSD;1.02510;1.02407;;2022.07.19 12:00:16;1.02362;;;;cancelled
2022.07.19 11:59:50;Sell Stop;0.15;EURUSD;1.02367;1.02470;;2022.07.19 12:00:15;1.02371;;;;cancelled
